Log file open, 06/08/23 15:20:47
[2023.06.08-13.21.07:451][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:452][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:453][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:453][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:454][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:455][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:455][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:456][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:457][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:458][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:458][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:459][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:459][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:460][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:461][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:462][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:463][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:464][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:464][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:465][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:466][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:467][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:468][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:468][264]    -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel
[2023.06.08-13.21.07:468][264]     -> Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel::AddReferencedObjects( WorldSettings /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldInfo_0)
[2023.06.08-13.21.07:468][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:469][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:469][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:470][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:471][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:471][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:472][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:473][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:473][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:474][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:475][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:475][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:476][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:477][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:478][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:479][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:479][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:480][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:481][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:481][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:482][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:483][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:484][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:485][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:486][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:487][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:487][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:488][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:489][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:490][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:490][264]      -> TObjectPtr<UWorldPartition> AWorldSettings::WorldPartition =  WorldPartition /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldInfo_0.WorldPartition_0
[2023.06.08-13.21.07:490][264]       -> TObjectPtr<UWorld> UWorldPartition::World =  World /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap
[2023.06.08-13.21.07:490][264]  
[2023.06.08-13.21.07:511][264]LogLoad: Error: Old World /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap not cleaned up by GC! Object World /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap is being referenced by WorldPartition /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldInfo_0.WorldPartition_0:
 (standalone)  World /Game/ThirdPerson/Maps/Niv2.Niv2
 -> TObjectPtr<APhysicsVolume> UWorld::DefaultPhysicsVolume =  DefaultPhysicsVolume /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel.DefaultPhysicsVolume_0
  -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel
   -> Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel::AddReferencedObjects( WorldDataLayers /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldDataLayers)
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
      ^ UnknownFunction []
    -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel
     -> UObject* UObject::Outer =  World /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
         ^ This reference is preventing the old World from being GC'd ^
  

[2023.06.08-13.21.07:517][264]LogLoad: Beginning reference chain search...
[2023.06.08-13.21.07:517][264]LogLoad:  - Package /Game/ThirdPerson/Maps/ThirdPersonMap
[2023.06.08-13.21.07:839][264]LogLoad: Error: Printing reference chains leading to Package /Game/ThirdPerson/Maps/ThirdPersonMap: 
[2023.06.08-13.21.07:839][264] (standalone)  World /Game/ThirdPerson/Maps/Niv2.Niv2
[2023.06.08-13.21.07:839][264] -> TObjectPtr<APhysicsVolume> UWorld::DefaultPhysicsVolume =  DefaultPhysicsVolume /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel.DefaultPhysicsVolume_0
[2023.06.08-13.21.07:839][264]  -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel
[2023.06.08-13.21.07:839][264]   -> Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel::AddReferencedObjects( WorldDataLayers /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldDataLayers)
[2023.06.08-13.21.07:840][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:841][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:842][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:842][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:843][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:843][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:844][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:845][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:845][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:846][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:847][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:847][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:848][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:849][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:849][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:850][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:851][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:852][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:852][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:853][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:854][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:855][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:856][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:857][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:857][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:858][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:859][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:860][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:860][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:861][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:861][264]    -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel
[2023.06.08-13.21.07:861][264]     -> ULevel::AddReferencedObjects( Package /Game/ThirdPerson/Maps/ThirdPersonMap)
[2023.06.08-13.21.07:862][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:863][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:863][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:864][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:864][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:865][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:866][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:866][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:867][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:868][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:868][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:869][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:870][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:870][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:871][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:872][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:872][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:873][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:874][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:874][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:874][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:876][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:877][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:877][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:878][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:878][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:879][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:880][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:881][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:881][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:881][264]  
[2023.06.08-13.21.07:881][264] (standalone)  World /Game/ThirdPerson/Maps/Niv2.Niv2
[2023.06.08-13.21.07:881][264] -> TObjectPtr<APhysicsVolume> UWorld::DefaultPhysicsVolume =  DefaultPhysicsVolume /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel.DefaultPhysicsVolume_0
[2023.06.08-13.21.07:881][264]  -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel
[2023.06.08-13.21.07:881][264]   -> Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel::AddReferencedObjects( WorldDataLayers /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldDataLayers)
[2023.06.08-13.21.07:882][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:883][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:883][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:884][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:885][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:885][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:886][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:887][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:887][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:888][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:889][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:889][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:890][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:891][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:891][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:892][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:893][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:893][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:894][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:895][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:896][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:897][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:897][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:898][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:899][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:900][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:900][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:901][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:902][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:903][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:903][264]    -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel
[2023.06.08-13.21.07:903][264]     -> UObject* UObject::Outer =  World /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap
[2023.06.08-13.21.07:903][264]      -> UObject* UObject::Outer =  Package /Game/ThirdPerson/Maps/ThirdPersonMap
[2023.06.08-13.21.07:903][264]  
[2023.06.08-13.21.07:903][264] (standalone)  World /Game/ThirdPerson/Maps/Niv2.Niv2
[2023.06.08-13.21.07:903][264] -> TObjectPtr<APhysicsVolume> UWorld::DefaultPhysicsVolume =  DefaultPhysicsVolume /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel.DefaultPhysicsVolume_0
[2023.06.08-13.21.07:903][264]  -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel
[2023.06.08-13.21.07:903][264]   -> Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel::AddReferencedObjects( WorldDataLayers /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldDataLayers)
[2023.06.08-13.21.07:903][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:904][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:905][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:905][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:906][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:907][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:908][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:908][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:909][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:910][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:910][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:911][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:912][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:912][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:913][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:914][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:914][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:915][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:916][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:916][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:917][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:918][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:919][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:920][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:921][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:922][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:922][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:923][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:924][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:925][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:925][264]    -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel
[2023.06.08-13.21.07:925][264]     -> Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel::AddReferencedObjects( WorldSettings /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldInfo_0)
[2023.06.08-13.21.07:925][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:926][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:927][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:927][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:928][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:929][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:929][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:930][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:931][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:931][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:932][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:933][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:933][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:934][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:935][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:935][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:936][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:937][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:937][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:938][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:939][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:940][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:941][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:942][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:943][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:943][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:944][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:945][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:946][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:946][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:946][264]      -> AWorldSettings::AddReferencedObjects( Package /Game/ThirdPerson/Maps/ThirdPersonMap)
[2023.06.08-13.21.07:947][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:948][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:949][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:949][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:950][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:950][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:951][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:952][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:952][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:953][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:954][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:955][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:955][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:956][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:957][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:957][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:958][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:959][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:960][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:960][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:961][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:962][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:963][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:964][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:965][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:966][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:966][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:967][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:968][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:969][264]         ^ UnknownFunction []
[2023.06.08-13.21.07:969][264]  
[2023.06.08-13.21.07:969][264] (standalone)  World /Game/ThirdPerson/Maps/Niv2.Niv2
[2023.06.08-13.21.07:969][264] -> TObjectPtr<APhysicsVolume> UWorld::DefaultPhysicsVolume =  DefaultPhysicsVolume /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel.DefaultPhysicsVolume_0
[2023.06.08-13.21.07:969][264]  -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel
[2023.06.08-13.21.07:969][264]   -> Level /Game/ThirdPerson/Maps/Niv2.Niv2:PersistentLevel::AddReferencedObjects( WorldDataLayers /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.WorldDataLayers)
[2023.06.08-13.21.07:969][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:970][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:971][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:971][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:972][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:973][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:973][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:974][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:975][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:976][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:976][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:977][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:978][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:978][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:979][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:979][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:980][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:980][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:981][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:982][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:983][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:984][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:985][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:986][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:986][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:988][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:988][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:989][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:990][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:991][264]      ^ UnknownFunction []
[2023.06.08-13.21.07:991][264]    -> UObject* UObject::Outer =  Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel
[2023.06.08-13.21.07:991][264]     -> Level /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel::AddReferencedObjects( ThirdPersonMap_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.ThirdPersonMap_C_2)
[2023.06.08-13.21.07:991][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:992][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:993][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:993][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:994][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:995][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:995][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:996][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:997][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:997][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:998][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:999][264]        ^ UnknownFunction []
[2023.06.08-13.21.07:999][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:000][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:001][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:001][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:002][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:003][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:003][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:004][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:005][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:006][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:007][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:008][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:008][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:009][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:010][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:011][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:011][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:012][264]        ^ UnknownFunction []
[2023.06.08-13.21.08:012][264]      -> AThirdPersonMap_C::AddReferencedObjects( Package /Game/ThirdPerson/Maps/ThirdPersonMap)
[2023.06.08-13.21.08:013][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:013][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:014][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:015][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:016][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:016][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:017][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:018][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:018][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:019][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:020][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:020][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:021][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:022][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:023][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:024][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:024][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:025][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:026][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:026][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:027][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:028][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:029][264]         ^ UnknownFunction []
[2023.06.08-13.21.08:030][264]         ^ UnknownFunction []
